nameseq,AB.1,AD.1,ASSD.1,MAXD.1,MIND.1,AS.1,APL.1,TALU.1,TU.1,NE.1,MOT3.1,MOT4.1,AB.2,AD.2,ASSD.2,MAXD.2,MIND.2,AS.2,APL.2,TALU.2,TU.2,NE.2,MOT3.2,MOT4.2,AB.3,AD.3,ASSD.3,MAXD.3,MIND.3,AS.3,APL.3,TALU.3,TU.3,NE.3,MOT3.3,MOT4.3,AB.4,AD.4,ASSD.4,MAXD.4,MIND.4,AS.4,APL.4,TALU.4,TU.4,NE.4,MOT3.4,MOT4.4,AB.5,AD.5,ASSD.5,MAXD.5,MIND.5,AS.5,APL.5,TALU.5,TU.5,NE.5,MOT3.5,MOT4.5,AB.6,AD.6,ASSD.6,MAXD.6,MIND.6,AS.6,APL.6,TALU.6,TU.6,NE.6,MOT3.6,MOT4.6,AB.7,AD.7,ASSD.7,MAXD.7,MIND.7,AS.7,APL.7,TALU.7,TU.7,NE.7,MOT3.7,MOT4.7,AB.8,AD.8,ASSD.8,MAXD.8,MIND.8,AS.8,APL.8,TALU.8,TU.8,NE.8,MOT3.8,MOT4.8,AB.9,AD.9,ASSD.9,MAXD.9,MIND.9,AS.9,APL.9,TALU.9,TU.9,NE.9,MOT3.9,MOT4.9,AB.10,AD.10,ASSD.10,MAXD.10,MIND.10,AS.10,APL.10,TALU.10,TU.10,NE.10,MOT3.10,MOT4.10,label
Oa2149,54.54901960784315,5.4117647058823515,0.21675951859289022,15.0,2.0,3.242949943615156,3.1819607843137256,0.07418300653594771,0.038834951456310676,137.0,301.0,1231.0,30.2156862745098,3.058823529411765,-0.14763118501436298,14.0,0.0,3.3161031034012716,1.7976931348623157e+308,0.0,0.0,137.0,55.0,116.0,0.4117647058823529,1.176470588235294,-0.07186858316221847,8.0,0.0,2.1666444857351013,1.7976931348623157e+308,0.0,0.0,137.0,5.0,3.0,0.0,0.3529411764705881,1.0,5.0,0.0,1.2178980512368263,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.19607843137254907,0.0,5.0,0.0,0.9705387192756533,1.7976931348623157e+308,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2166,56.64814814814817,5.0740740740740735,0.17336642854260076,11.0,2.0,2.866484825316941,3.1376659678546472,0.042857142857142864,0.03896103896103896,136.0,300.0,1141.0,32.57407407407406,2.6296296296296306,0.16654927924120824,9.0,0.0,2.7974611260417324,1.7976931348623157e+308,0.10606060606060605,0.07692307692307693,136.0,37.0,53.0,0.1666666666666666,0.9999999999999998,-0.14893617021276692,9.0,0.0,1.9148542155126762,1.7976931348623157e+308,0.0,0.0,136.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1874b,48.06249999999999,5.708333333333334,0.16328949479579144,14.0,2.0,3.272093706210478,3.0452127659574466,0.04171626984126984,0.05714285714285714,136.0,303.0,1239.0,13.166666666666664,3.416666666666665,0.2819546181193488,11.0,0.0,3.154582205124617,1.7976931348623157e+308,0.020833333333333332,0.04918032786885246,136.0,59.0,116.0,0.22916666666666657,1.0833333333333335,-0.03379721669979941,7.0,0.0,2.008661798865658,1.7976931348623157e+308,0.0,0.0,136.0,4.0,2.0,0.0,0.3333333333333334,0.0,4.0,0.0,1.1055415967851332,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1956b,52.86274509803921,5.333333333333333,-0.03687394343333337,15.0,2.0,3.4847942334768063,3.114509803921569,0.048366013071895426,0.04950495049504951,135.0,293.0,1168.0,27.117647058823525,3.215686274509803,-0.10226305938403975,13.0,0.0,3.2977337761619054,1.7976931348623157e+308,0.059722222222222225,0.047619047619047616,135.0,61.0,131.0,0.05882352941176472,0.7843137254901963,-0.47220046985121383,11.0,0.0,2.0893166674466643,1.7976931348623157e+308,0.0,0.0,135.0,3.0,1.0,0.0,0.4313725490196077,1.0,6.0,0.0,1.4852860285808334,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.4313725490196077,1.0,6.0,0.0,1.4852860285808334,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.23529411764705888,0.0,6.0,0.0,1.164646463130784,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1972a,53.67307692307691,5.346153846153846,0.3637991220579205,17.0,0.0,3.9315519317078813,1.7976931348623157e+308,0.05538095238095238,0.05357142857142857,135.0,270.0,1022.0,9.211538461538463,3.0769230769230775,0.4088513807995563,14.0,0.0,3.882139347983243,1.7976931348623157e+308,0.0,0.0,135.0,48.0,99.0,0.49999999999999983,1.5384615384615388,0.374209860935525,12.0,0.0,2.9251005141279296,1.7976931348623157e+308,0.0,0.0,135.0,8.0,8.0,0.0,0.6153846153846155,1.0,12.0,0.0,2.0769230769230766,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.6153846153846155,1.0,12.0,0.0,2.0769230769230766,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.2307692307692308,0.0,12.0,0.0,1.6480219450483495,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa1972b,54.56603773584905,5.245283018867925,0.3484411953198992,17.0,0.0,3.8061799815531314,1.7976931348623157e+308,0.054295051353874885,0.05172413793103448,135.0,280.0,1082.0,14.886792452830191,2.943396226415095,0.35834023178807944,14.0,0.0,3.6878950090426397,1.7976931348623157e+308,0.0,0.0,135.0,46.0,86.0,0.4716981132075471,1.358490566037736,0.4326406724258699,12.0,0.0,2.7819793389534424,1.7976931348623157e+308,0.0,0.0,135.0,7.0,8.0,0.0,0.5660377358490566,1.0,12.0,0.0,1.9858882710241028,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.4150943396226414,1.0,12.0,0.0,1.8676386287780111,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.22641509433962267,0.0,12.0,0.0,1.6327024643610515,1.7976931348623157e+308,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2040,47.208333333333336,5.625,0.1772636655477215,16.0,2.0,3.401133389523753,3.0088652482269502,0.058432539682539676,0.057692307692307696,134.0,300.0,1185.0,35.89583333333332,3.083333333333335,0.0007989773090444998,15.0,0.0,3.4870793254846126,1.7976931348623157e+308,0.0,0.0,134.0,46.0,80.0,0.5208333333333334,1.166666666666667,0.0053560176433519,13.0,0.0,2.640496586292477,1.7976931348623157e+308,0.0,0.0,134.0,7.0,8.0,0.06250000000000001,0.5416666666666666,-0.993662864385296,13.0,0.0,2.101173613853828,1.7976931348623157e+308,0.0,0.0,134.0,3.0,1.0,0.0,0.2083333333333334,0.0,5.0,0.0,0.9991315673568167,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2050b,52.62745098039216,5.294117647058825,0.17673702991802925,14.0,2.0,3.3507044483040667,3.105098039215686,0.08716153127917835,0.06382978723404255,134.0,315.0,1271.0,18.05882352941177,2.7450980392156863,0.017729261022722466,14.0,0.0,3.371408835992443,1.7976931348623157e+308,0.0,0.0,134.0,52.0,107.0,0.17647058823529407,0.9411764705882355,-0.15448968209704436,12.0,0.0,2.2701106883774593,1.7976931348623157e+308,0.0,0.0,134.0,5.0,3.0,0.019607843137254898,0.3529411764705881,-0.9756097560975612,9.0,0.0,1.50585171537461,1.7976931348623157e+308,0.0,0.0,134.0,1.0,0.0,0.0,0.19607843137254907,0.0,5.0,0.0,0.9705387192756533,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2052,51.71999999999999,5.44,0.22228244656490195,14.0,2.0,3.341616375348912,3.1110204081632653,0.07538095238095238,0.060810810810810814,136.0,284.0,1047.0,16.179999999999993,3.080000000000001,0.06432037056038498,13.0,0.0,3.4804597397470354,1.7976931348623157e+308,0.0,0.0,136.0,53.0,93.0,0.14000000000000004,1.1599999999999995,-0.09887076537013768,13.0,0.0,2.4848339984795764,1.7976931348623157e+308,0.0,0.0,136.0,5.0,2.0,0.0,0.43999999999999984,1.0,7.0,0.0,1.5512575543732252,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.28000000000000014,0.0,7.0,0.0,1.3717142559585798,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.28000000000000014,0.0,7.0,0.0,1.3717142559585798,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.28000000000000014,0.0,7.0,0.0,1.3717142559585798,1.7976931348623157e+308,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2053,49.78,5.360000000000002,0.11827001783028863,13.0,2.0,2.889705867385122,3.0318367346938775,0.0,0.0,134.0,296.0,1162.0,10.340000000000002,2.92,-0.07803461651884051,12.0,0.0,2.978858841905739,1.7976931348623157e+308,0.0,0.0,134.0,46.0,82.0,0.21999999999999992,1.2399999999999995,0.10576923076923155,6.0,0.0,1.9448393249829148,1.7976931348623157e+308,0.0,0.0,134.0,4.0,2.0,0.0,0.1600000000000001,0.0,4.0,0.0,0.7838367176906171,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
Oa2077,54.40384615384615,5.192307692307693,0.2248036006154407,14.0,0.0,3.198788602066423,1.7976931348623157e+308,0.014285714285714284,0.01098901098901099,134.0,271.0,993.0,24.288461538461526,2.923076923076924,-0.03624915176669272,13.0,0.0,3.309927688300024,1.7976931348623157e+308,0.0,0.0,134.0,45.0,76.0,1.576923076923077,1.307692307692308,-0.3288871655680497,12.0,0.0,2.763348453336316,1.7976931348623157e+308,0.0,0.0,134.0,12.0,16.0,0.0,0.49999999999999983,1.0,5.0,0.0,1.3936669947687261,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.19230769230769235,0.0,5.0,0.0,0.9615384615384615,1.7976931348623157e+308,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,real
